userId;idOriginal
7014;315142555
7015;315209604
7016;315308417
7017;315379891
7018;315445334
7019;315486087
7020;315506141
7021;315550809
7022;315850891
7023;315879312
7024;315945906
7025;315962957
7026;315963714
7027;316009691
7028;316034724
7029;316047191
7030;316077792
7031;316095385
7032;316096972
7033;316134272
7034;316138179
7035;316153551
7036;316179458
7037;316203780
7038;316322049
7039;316647095
7040;316649987
7041;316714035
7042;316759345
7043;316763175
7044;317061521
7045;317127676
7046;317174851
7047;317207493
7048;317221166
7049;317267345
7050;317304041
7051;317314189
7052;317351043
7053;317358612
7054;317374091
7055;317401456
7056;317423243
7057;317505051
7058;317520245
7059;317545088
7060;317803506
7061;317825651
7062;317891135
7063;317921485
7064;317938123
7065;318017816
7066;318030941
7067;318173984
7068;318440175
7069;318470187
7070;318541022
7071;318542266
7072;318546107
7073;318588558
7074;318702766
7075;318987418
7076;319196155
7077;319198037
7078;319217007
7079;319317108
7080;319373913
7081;319392881
7082;319586207
7083;319649335
7084;319739129
7085;319782166
7086;319808445
7087;319813817
7088;319835431
7089;319948961
7090;319955494
7091;320154534
7092;320213444
7093;320245496
7094;320300538
7095;320438600
7096;320443239
7097;320472205
7098;320483580
7099;320485813
7100;320489914
7101;320689626
7102;320807119
7103;320875878
7104;321019424
7105;321045396
7106;321090506
7107;321105453
7108;321129595
7109;321150862
7110;321166763
7111;321393373
7112;321548548
7113;321595876
7114;321644120
7115;321650297
7116;321660637
7117;321661583
7118;321682268
7119;321722535
7120;321738822
7121;321963891
7122;322036696
7123;322086820
7124;322114412
7125;322253722
7126;322255962
7127;322262721
7128;322320906
7129;322361525
7130;322417203
7131;322625319
7132;322641011
7133;322650251
7134;322701629
7135;322704456
7136;322727093
7137;322733485
7138;322755071
7139;322803331
7140;322807383
7141;322869622
7142;322873487
7143;322876739
7144;322995118
7145;323000739
7146;323032610
7147;323158569
7148;323198221
7149;323205027
7150;323252513
7151;323301602
7152;323301729
7153;323342918
7154;323403420
7155;323490187
7156;323819681
7157;323823039
7158;323833311
7159;323850056
7160;323867696
7161;323874298
7162;323974802
7163;323985728
7164;324003350
7165;324009882
7166;324017217
7167;324042218
7168;324069588
7169;324073180
7170;324085045
7171;324237232
7172;324357309
7173;324384050
7174;324398675
7175;324485006
7176;324492166
7177;324542762
7178;324553433
7179;324609482
7180;324679677
7181;324904363
7182;324984284
7183;325104615
7184;325109785
7185;325136423
7186;325137714
7187;325181690
7188;325182179
7189;325194497
7190;325203580
7191;325260074
7192;325272799
7193;325290155
7194;325317369
7195;325509133
7196;325649788
7197;325657303
7198;325730146
7199;325806285
7200;325844697
7201;325864813
7202;325874005
7203;325904307
7204;325904888
7205;325927462
7206;325975894
7207;325977401
7208;326154747
7209;326163961
7210;326238634
7211;326421772
7212;326453494
7213;326466386
7214;326489287
7215;326501157
7216;326565150
7217;326595874
7218;326755272
7219;326779806
7220;326894680
7221;326932480
7222;326961939
7223;327027633
7224;327053368
7225;327077677
7226;327120122
7227;327124897
7228;327287101
7229;327312627
7230;327447554
7231;327455514
7232;327546311
7233;327569702
7234;327581966
7235;327583115
7236;327606159
7237;327644686
7238;327720880
7239;327754911
7240;327796357
7241;327922244
7242;327996880
7243;328040051
7244;328135775
7245;328267048
7246;328279206
7247;328428247
7248;328464824
7249;328496342
7250;328527707
7251;328554243
7252;328598491
7253;328655032
7254;328670262
7255;328710211
7256;328754341
7257;328763477
7258;328781674
7259;328805960
7260;328829467
7261;328965767
7262;329111423
7263;329118924
7264;329156358
7265;329176589
7266;329273694
7267;329274503
7268;329327937
7269;329350507
7270;329378413
7271;329445750
7272;329457935
7273;329461697
7274;329700815
7275;329701747
7276;329795675
7277;329862019
7278;329907795
7279;329958711
7280;330005535
7281;330018618
7282;330025334
7283;330083115
7284;330115116
7285;330312692
7286;330373763
7287;330378043
7288;330446859
7289;330448900
7290;330552149
7291;330580490
7292;330614994
7293;330634677
7294;330685217
7295;330929824
7296;331034220
7297;331271085
7298;331289742
7299;331303134
7300;331395638
7301;331460232
7302;331621165
7303;331633074
7304;331687560
7305;331851603
7306;331859790
7307;332188452
7308;332308992
7309;332317799
7310;332335376
7311;332376231
7312;332484559
7313;332491533
7314;332517059
7315;332529640
7316;332563799
7317;332597620
7318;332636542
7319;332795627
7320;332807932
7321;332825618
7322;332843117
7323;332875200
7324;332908767
7325;332917975
7326;332954505
7327;333016650
7328;333100370
7329;333134692
7330;333145316
7331;333231202
7332;333332237
7333;333372301
7334;333510475
7335;333575345
7336;333596518
7337;333604377
7338;333632346
7339;333663390
7340;333682946
7341;333705942
7342;333716997
7343;333717233
7344;333722890
7345;333725604
7346;333758490
7347;333789532
7348;333792871
7349;333983636
7350;333996940
7351;334002652
7352;334029625
7353;334114211
7354;334169461
7355;334328650
7356;334334255
7357;334349363
7358;334352796
7359;334358066
7360;334781520
7361;334810936
7362;334827266
7363;334923417
7364;334927991
7365;335011852
7366;335033981
7367;335554201
7368;335643084
7369;335694855
7370;335890891
7371;335950012
7372;335984634
7373;336129835
7374;336152590
7375;336154325
7376;336272837
7377;336374750
7378;336525030
7379;336596060
7380;336621347
7381;336633828
7382;336656838
7383;336758935
7384;336770011
7385;336779026
7386;336883519
7387;336886718
7388;336937703
7389;337140385
7390;337182750
7391;337189558
7392;337191719
7393;337193479
7394;337417867
7395;337718612
7396;337745110
7397;337789111
7398;337880904
7399;337931005
7400;338003757
7401;338041379
7402;338086978
7403;338106213
7404;338177931
7405;338316997
7406;338423647
7407;338593360
7408;338625841
7409;338733152
7410;338734324
7411;338751121
7412;338760998
7413;338926607
7414;338950756
7415;338998329
7416;339013842
7417;339076835
7418;339254871
7419;339257006
7420;339275951
7421;339304680
7422;339325242
7423;339352805
7424;339433595
7425;339434781
7426;339530365
7427;339673730
7428;339680104
7429;339698607
7430;339720144
7431;339744644
7432;339759943
7433;339865378
7434;339887816
7435;339953404
7436;340337869
7437;340444682
7438;340570736
7439;340602474
7440;340888640
7441;340904827
7442;340911169
7443;341050087
7444;341169106
7445;341289462
7446;341543731
7447;341702521
7448;341710230
7449;341777524
7450;341809691
7451;341838151
7452;341912873
7453;342030174
7454;342216011
7455;342235122
7456;342307509
7457;342332334
7458;342385649
7459;342403919
7460;342428078
7461;342460560
7462;342477762
7463;342581639
7464;342605177
7465;342851378
7466;342880400
7467;342906723
7468;342975402
7469;343002057
7470;343008984
7471;343052418
7472;343358300
7473;343482120
7474;343553425
7475;343580073
7476;343785333
7477;343822325
7478;344043803
7479;344043818
7480;344116509
7481;344194180
7482;344259794
7483;344351774
7484;344353423
7485;344394561
7486;344469530
7487;344674645
7488;344787733
7489;344800530
7490;344943157
7491;344968659
7492;345015322
7493;345056926
7494;345067620
7495;345117702
7496;345164151
7497;345179258
7498;345436598
7499;345442407
7500;345572757
7501;345676918
7502;345677402
7503;345917253
7504;345932028
7505;345962825
7506;346019198
7507;346135127
7508;346192042
7509;346207545
7510;346220548
7511;346235845
7512;346299412
7513;346315473
7514;346330581
7515;346483873
7516;346503478
7517;346563176
7518;346596197
7519;346651240
7520;346665217
7521;346773805
7522;346914626
7523;347077702
7524;347346940
7525;347367829
7526;347368498
7527;347445822
7528;347473682
7529;347582964
7530;347786859
7531;347789863
7532;347896004
7533;347928538
7534;348081596
7535;348242599
7536;348576196
7537;348612605
7538;348675756
7539;348688743
7540;348694989
7541;348774011
7542;348796375
7543;348824007
7544;348876286
7545;349006834
7546;349053302
7547;349084165
7548;349099390
7549;349101749
7550;349116811
7551;349176923
7552;349235325
7553;349319669
7554;349329796
7555;349448111
7556;349511228
7557;349651794
7558;349737491
7559;349949699
7560;349951312
7561;349983041
7562;350059892
7563;350163795
7564;350177130
7565;350229764
7566;350329085
7567;350390631
7568;350434699
7569;350476403
7570;350476556
7571;350568865
7572;350571105
7573;350598452
7574;350634473
7575;350704632
7576;350882079
7577;350914883
7578;350928798
7579;351036372
7580;351055117
7581;351086963
7582;351177127
7583;351199042
7584;351238400
7585;351411888
7586;351599067
7587;351759554
7588;351785326
7589;351861916
7590;351896502
7591;351915304
7592;351975903
7593;352009561
7594;352062334
7595;352122038
7596;352389288
7597;352541035
7598;352582397
7599;352588016
7600;352613886
7601;353126021
7602;353241934
7603;353387708
7604;353633454
7605;353748448
7606;353751222
7607;353831086
7608;353833561
7609;353848514
7610;353894648
7611;353940857
7612;353988240
7613;354066819
7614;354074808
7615;354095556
7616;354119126
7617;354249329
7618;354338991
7619;354348249
7620;354369969
7621;354397576
7622;354436497
7623;354445840
7624;354552679
7625;354594209
7626;354600402
7627;354620508
7628;354703400
7629;355087175
7630;355175789
7631;355204509
7632;355249937
7633;355422029
7634;355474669
7635;355513663
7636;355643789
7637;355804589
7638;355856920
7639;355863132
7640;355927350
7641;356209682
7642;356334890
7643;356413274
7644;356432283
7645;356533461
7646;356568451
7647;356806099
7648;356958118
7649;356969307
7650;357174348
7651;357544404
7652;357600539
7653;357611457
7654;357653142
7655;357817271
7656;358254213
7657;358281039
7658;358357680
7659;358553729
7660;358558064
7661;358776199
7662;358814564
7663;358846482
7664;358925675
7665;358941599
7666;359006283
7667;359038307
7668;359110696
7669;359173457
7670;359347081
7671;359359322
7672;359599888
7673;359689131
7674;359699185
7675;359748492
7676;359808373
7677;359821009
7678;359915967
7679;359946832
7680;359951449
7681;360128234
7682;360203812
7683;360290452
7684;360301856
7685;360323861
7686;360374930
7687;360553448
7688;360556372
7689;360671158
7690;360691532
7691;360794099
7692;360882805
7693;360917467
7694;360970815
7695;361306822
7696;361348238
7697;361358844
7698;361420668
7699;361540695
7700;361545401
7701;361602367
7702;361618739
7703;361788937
7704;361842663
7705;361881420
7706;361917752
7707;362052691
7708;362237810
7709;362422908
7710;362457068
7711;362459608
7712;362508214
7713;362522981
7714;362608159
7715;362751095
7716;362818614
7717;362818915
7718;363090268
7719;363102408
7720;363124778
7721;363281582
7722;363353124
7723;363398800
7724;363671339
7725;363704087
7726;363881344
7727;363920957
7728;364253055
7729;364283301
7730;364328369
7731;364479357
7732;364482121
7733;364503625
7734;364542279
7735;364592028
7736;364850004
7737;364869841
7738;364938332
7739;364981471
7740;364994089
7741;365109300
7742;365117842
7743;365180145
7744;365203537
7745;365216859
7746;365227583
7747;365721480
7748;365724958
7749;365744970
7750;365747119
7751;365757537
7752;365797341
7753;365902919
7754;365976466
7755;366176472
7756;366292330
7757;366352035
7758;366501847
7759;366698464
7760;366750274
7761;366771225
7762;366789603
7763;366925853
7764;366955924
7765;367150787
7766;367186432
7767;367189217
7768;367193653
7769;367227016
7770;367354771
7771;367440229
7772;367441444
7773;367548450
7774;367717617
7775;367737010
7776;367870143
7777;367901189
7778;367928067
7779;368043630
7780;368074576
7781;368371768
7782;368443710
7783;368531092
7784;368532901
7785;368564655
7786;368653023
7787;368656209
7788;368682678
7789;368929746
7790;368996891
7791;369008437
7792;369040492
7793;369125451
7794;369193269
7795;369611812
7796;369687388
7797;369758182
7798;369783001
7799;369794812
7800;370079670
7801;370085283
7802;370171883
7803;370412636
7804;370585081
7805;370695109
7806;370736026
7807;370909130
7808;370917895
7809;371295799
7810;371307213
7811;371317332
7812;371415490
7813;371437894
7814;371464776
7815;371520646
7816;371703728
7817;371839173
7818;371886214
7819;371989144
7820;372023796
7821;372264083
7822;372306812
7823;372344970
7824;372386456
7825;372457092
7826;372544328
7827;372795661
7828;372824311
